"","X_Asteraceae_A","X_Briza_maxima","X_Bromus_diandrus","X_Conyza_albida","X_Conyza_bonariensis","X_Cynodon_dactylon","X_Cyperus_tenuiflorus","X_Ehrharta_calycina","X_Fumaria_capreolata","X_Hypochaeris_glabra","X_Isolepis_prolifera","X_Lactuca_serriola","X_Lotus_subbiflorus","X_Lysimachia_arvensis","X_Moraea_flaccida","X_Paspalum_distichum","X_Pelargonium_capitatum","X_Phyla_nodiflora","X_Rumex_crispus","X_Schinus_molle","X_Setaria_palmifolia","X_Solanum_nigrum","X_Sonchus_oleraceus","X_Sparaxis_bulbifera","X_Stachys_arvensis","Symphyotrichum_squamatum","X_Typha_orientalis","X_Vicia_sativa","X_Zantedeschia_aethiopica","Acacia_saligna","Agrostis_avenacea","Baumea_articulata","Baumea_sp_","Centella_asiatica","Eucalyptus_rudis","Juncus_pallidus","Lepidosperma_gladiatum","Melaleuca_rhaphiophylla","Microtis_media","Pennisetum_clandestinum","Persicaria_sp_"
"X_Asteraceae_A",0,0.0380630553775513,0.00757120185743902,0.0163904753962768,0.00541466791908338,0.00343776381022923,0.0371802067614444,0.0188358254968329,0.0163010708173481,0.028437209872258,0.00707773686110852,0.0170757756018919,0.0113039678225989,0.00953906576196844,0.00446176186754311,0.00617318938771723,0.0449106765098033,0.0140644640428917,0.0400244973452568,0.0160561730252081,0.0101549343215439,0.0292270248583309,0.0180762218402703,0.00729890149953789,0.00179064719548837,0.0317246225141711,0.00528800390985182,0.0345117294335705,0.0069898491337334,0.0241712037652573,0.013086363977082,0.0134634691269596,0.00915368211095702,0.0113112953026385,0.00682676510628694,0.0338145347719166,0.00168746347507936,0.00626225314354443,0.0230361191137991,0.00470069036631325,0.00383520852292892
"X_Briza_maxima",0.0380630553775513,0,0.0945050702856029,0.123111247397377,0.0878888722889719,0.0490211743714195,0.281006176246891,0.269435818358361,0.219728620084572,0.251610187581836,0.141803433647699,0.137589438551903,0.0831553960833702,0.0642398128334583,0.0483693976548683,0.0570003073739301,0.339899546319277,0.197731571612782,0.288826334385104,0.178618212764241,0.112471483488693,0.18519052192602,0.265295177508093,0.105671850076131,0.0199128814497816,0.273898682778183,0.0754392119132871,0.289673516338481,0.0778964420374888,0.203770884770985,0.0785723584337603,0.145526624051196,0.107995083110019,0.0972715812417775,0.0987070893298072,0.265952160946406,0.02388402704208,0.0913437458343822,0.227589382227875,0.0578452489960074,0.0445819615804655
"X_Bromus_diandrus",0.00757120185743902,0.0945050702856029,0,0.0180035789487798,0.022728246499088,0.0233457158526437,0.079980472368737,0.0791355646684491,0.0584986230362718,0.105293808621655,0.0170157934299292,0.0358425588574656,0.0239166441462024,0.0185052996069786,0.0227171743377843,0.0254105669800637,0.0957624728054257,0.0639219088271832,0.0991808459649865,0.0201434604394782,0.0268957446075105,0.0509663299386434,0.0876344961005947,0.0288632295342787,0.0174778838915492,0.0510256539131231,0.048820718174376,0.0900419651472194,0.0361993001914855,0.0812906334007823,0.0231494276797009,0.0568276315991414,0.0300463664912332,0.0230887025757774,0.0336674332943485,0.0700408035539123,0.0118417443657172,0.0348006466612501,0.0670453669494373,0.0288615607795423,0.0130165626988678
"X_Conyza_albida",0.0163904753962768,0.123111247397377,0.0180035789487798,0,0.0212147586162704,0.0173640274364015,0.104989857303616,0.0918116546875877,0.042286750027349,0.0989503434254523,0.0215389884361957,0.0475597659314023,0.0353014500927573,0.0244607021660683,0.0176869396326335,0.0234827988070583,0.114423561943082,0.051519239217169,0.123281540722269,0.0398290856313993,0.0212385630366976,0.0646936261755515,0.0685632361123761,0.0222834210623766,0.0125670821753203,0.0830548928878658,0.0544464740447254,0.0884500814408285,0.0275447045222622,0.0731116885927079,0.0292784580420624,0.045012186185906,0.0276248406804372,0.0331489393018652,0.0495212937768541,0.092004548386096,0.00898811433639253,0.0325076160954018,0.0687463310245337,0.0245449393362982,0.0139074893460228
"X_Conyza_bonariensis",0.00541466791908338,0.0878888722889719,0.022728246499088,0.0212147586162704,0,0.0109454664863278,0.0852268423155606,0.072851769771273,0.0602710592918804,0.0728964854012859,0.0347655035623728,0.0192546407422031,0.0125523171488981,0.0175467694713592,0.0109457438508434,0.00900480709890712,0.0933311104714673,0.0525063032399353,0.0810211755169005,0.0242445980900447,0.0229881375566684,0.0446228245518837,0.0824661647619979,0.0223683606914244,0.00322989481058506,0.0713912941794026,0.00972924901457741,0.0893969779648166,0.0222131822931969,0.0600864200028527,0.0199144088107609,0.0368989241241829,0.025042841451993,0.00960599272071525,0.0199521074554813,0.0556036802511878,0.00740275066513205,0.0212316581098531,0.0558571263552685,0.00955484804121972,0.00736062730095106
"X_Cynodon_dactylon",0.00343776381022923,0.0490211743714195,0.0233457158526437,0.0173640274364015,0.0109454664863278,0,0.0365154133820798,0.0825479154524999,0.0393358507806508,0.0580738686918597,0.0329860633739716,0.0167040798027496,0.00608395387441859,0.0151427032324249,0.0129702448899563,0.018384792643352,0.0504762756633689,0.0381828505550586,0.0363313235296724,0.0195219997117266,0.031906437191259,0.0190431619955421,0.06323044284971,0.024860958669574,0.0202912033876482,0.0601389623337619,0.0423184850312163,0.0490240284191581,0.0233041109229548,0.0401681096456967,0.0158863601004514,0.0211546810163521,0.038481853911463,0.0298261387445133,0.0302179564142403,0.0632855415111811,0.00426739634325038,0.0109380534698305,0.0682536101362055,0.0202483961890803,0.0129395501147881
"X_Cyperus_tenuiflorus",0.0371802067614444,0.281006176246891,0.079980472368737,0.104989857303616,0.0852268423155606,0.0365154133820798,0,0.254358118906414,0.190091541995537,0.311110527559043,0.10195061242572,0.104900357242032,0.0715326815690384,0.0512519042559184,0.0528432604208276,0.0432397608419579,0.308064960666117,0.196989692883142,0.307861776662848,0.0956178831024198,0.0649343641819902,0.176400153299094,0.313636106533587,0.0755059496453947,0.0267611359628637,0.236995041815524,0.0811175869702935,0.264112329319892,0.104352920852698,0.233658447548438,0.0838258406569265,0.178165074413534,0.0993427685868817,0.0508145069958719,0.10182599105004,0.203695445314188,0.0305537338290443,0.088238525613874,0.164518847151927,0.0560294779933358,0.0260607952200465
"X_Ehrharta_calycina",0.0188358254968329,0.269435818358361,0.0791355646684491,0.0918116546875877,0.072851769771273,0.0825479154524999,0.254358118906414,0,0.191929203047323,0.271417465261682,0.160963518106217,0.106405976718791,0.0655035820136497,0.0740614664394934,0.0585896963579651,0.0584491079913798,0.271094546665178,0.225775640814842,0.256123500889545,0.171518869602267,0.13477003197037,0.130964424684779,0.30052008227945,0.105705126678741,0.0623646817735902,0.281107537291277,0.136836792829645,0.278053705568814,0.0702701465295111,0.199719749502901,0.0777263639738748,0.0949989902987309,0.144389549610414,0.102817109423169,0.120151834140401,0.254116736791962,0.0233440176512865,0.0904146412663237,0.255782684401275,0.0807988729718461,0.0529892917664603
"X_Fumaria_capreolata",0.0163010708173481,0.219728620084572,0.0584986230362718,0.042286750027349,0.0602710592918804,0.0393358507806508,0.190091541995537,0.191929203047323,0,0.174525967075882,0.111427689807171,0.0445770435620376,0.02771751735351,0.0465888735339872,0.0308543476891711,0.0254113946984751,0.230981965095984,0.124261795771878,0.189502458565401,0.048830246166985,0.0863695501540103,0.102156377511396,0.197590290123348,0.0804548322422821,0.0357448254127334,0.180701275806246,0.0783759145452624,0.231448684560217,0.0539505269726938,0.134726592624492,0.0501525573863666,0.0763479012165907,0.079901762228542,0.0255359923942136,0.0416675052441146,0.14356983933875,0.0146427966426134,0.0486423467587562,0.142764368138216,0.0350797426194624,0.0221177956242972
"X_Hypochaeris_glabra",0.028437209872258,0.251610187581836,0.105293808621655,0.0989503434254523,0.0728964854012859,0.0580738686918597,0.311110527559043,0.271417465261682,0.174525967075882,0,0.0805653650121509,0.0928263599794968,0.0771350979523348,0.0631861263709802,0.0888391151889962,0.0698034750806844,0.235271350397337,0.202296076005653,0.333053433577052,0.0520816919572253,0.0669708188691193,0.163429273213896,0.317942799644284,0.0731771609156269,0.0626963626990022,0.172693032896494,0.127827237499457,0.243770522753755,0.154194880372232,0.254084781820472,0.0843705398306104,0.195436409260702,0.119170327340098,0.0866541448630071,0.161436907150809,0.178520416533279,0.0406655261180538,0.127697417137329,0.111512533797297,0.0695456220001876,0.0507391521057973
