"","X_Avena_barbata","X_Avena_fatua","X_Briza_maxima","X_Bromus_diandrus","X_Carpobrotus_edulis","X_Centaurium_sp_","X_Cirsium_vulgare","X_Conyza_albida","X_Conyza_bonariensis","X_Conyza_sumatrensis","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Erodium_sp_","X_Euphorbia_peplus","X_Fumaria_capreolata","X_Galium_murale","X_Geranium_molle","X_Hypochaeris_glabra","X_Lysimachia_arvensis","X_Pelargonium_capitatum","X_Poa_annua","X_Rumex_crispus","X_Senecio_vulgare","X_Solanum_nigrum","X_Sonchus_asper","X_Sonchus_oleraceus","X_Trifolium_sp_","X_Vulpia_bromoides","Acacia_cyclops","Acacia_saligna","Banksia_littoralis","Baumea_articulata","Baumea_juncea","Baumea_vaginalis","Cassytha_sp_","Centella_cordifolia","Daucus_glochidiatus","Eucalyptus_gomphocephala","Eucalyptus_sp_","Juncus_pallidus","Lepidosperma_gladiatum","Lepidosperma_longitudinale","Melaleuca_rhaphiophylla","Myoporum_caprarioides","Opercularia_hispida","Patersonia_occidentalis","Podotheca_sp_","Rhagodia_baccata","Scaevola_sp_","Spyridium_globulosum","Trachymene_pilosa","Xanthorrhoea_preissii"
"X_Avena_barbata",1,0.204930529999035,0.203106831383993,0.251350261670448,0.226104024984663,-7.66060070416247e-05,0.0703901562940697,0.0428366612868459,0.0088165955054519,0.0615354615987021,0.181631239002262,0.11917330445731,0.0545658316124635,0.107905993906755,0.336785603398492,-0.000920210118559606,0.626363791197579,0.155008800110986,0.163415900929325,0.627964778233281,0.17876039058209,0.28050019641898,0.127023821036318,0.000567348916355792,0.00639512272788706,0.049408179892152,0.111055756170523,0.0578987368988512,0.113753611857366,0.473696780779909,0.311744290661225,0.126949665170368,0.302671944907801,0.155408898126128,0.447830803499038,0.31710075725396,0.249156755062199,0.401689499269613,0.369770612747739,0.0521749344569157,0.739389325724116,0.435770608645389,-0.00500461388605462,0.146695045601782,0.64007948621261,0.163777600686402,0.121880625970292,0.33215906540868,0.149809355512766,0.14371195780815,0.252411278868201,0.663503971113753
"X_Avena_fatua",0.204930529999035,1,0.209538796089738,0.19961114894101,0.0094187026519816,0.0373525384167758,-0.0182929117224563,0.153551758174489,0.0149737874914223,0.00419096892157775,0.0812093316871901,0.0565956883492779,0.118217923285876,0.121662852016105,0.00742444938720381,0.0573135227870945,0.185538543146103,0.180628546106543,0.208101219336748,0.536286586183742,0.0515464194705887,0.209600156783345,0.0154696771803707,0.0228058889744941,-0.00505810862598011,0.125866064089832,0.163868758720994,0.150465552917013,0.139574303683662,0.173716283651371,0.454458918194407,0.362771041548696,0.524752893300333,0.358326892627897,0.290839042421586,0.476213886079753,0.223921239996839,0.0119274535049039,-0.00256533463537089,-0.00665966319879392,0.393956507806404,0.546029586424765,0.124689693288407,0.0886332086898204,0.537318904442157,0.254918369924419,0.0791481892739354,0.149582589745858,0.0190682828341048,0.301748080019568,0.152011543128993,0.567707410295297
"X_Briza_maxima",0.203106831383993,0.209538796089738,1,0.229610883013849,0.00809269312830425,0.0719096902899846,-0.011078721713958,0.220372697504937,0.0399253706459633,0.0131916623208203,0.095915310922927,0.0770663462516793,0.180450525203197,0.145755931543657,0.00886159982766627,0.121916325809806,0.191211891062635,0.219975164086466,0.263493130867506,0.524656210464182,0.0514343164130016,0.23470175382011,0.015997601620342,0.0593920170208136,0.00550875710866787,0.179929656409993,0.216115861191932,0.196658718194624,0.159815781615593,0.172444764862758,0.514119786783659,0.459364004629529,0.547186758888477,0.403674876250796,0.27309044933362,0.552136136165214,0.298508620359126,0.00396088589954998,-0.0100959469453564,-0.0057833087139972,0.416632575626128,0.560411788983281,0.20390658432056,0.100339811490718,0.534837695188549,0.304878768483748,0.109019452356942,0.124300331526005,0.0224680894629235,0.357550303618512,0.168382745563214,0.545316085547391
"X_Bromus_diandrus",0.251350261670448,0.19961114894101,0.229610883013849,1,0.0204364609171996,0.0565417523644312,-0.00205615395079674,0.158508574945514,0.0259369509536539,0.00781691719847819,0.100473856356813,0.0779301021149518,0.146572788600412,0.123468599067717,0.0382326341418462,0.0800476781729035,0.233314620553597,0.177639477773375,0.220646603276539,0.497038860664043,0.069786182775599,0.274283241774912,0.0177714009040149,0.0408783172705037,0.00643790796925136,0.136543428079308,0.161119106680734,0.149325417935797,0.140768335067051,0.179760634903985,0.423804817538958,0.367385235375448,0.453886277949049,0.324767942642661,0.295476212937925,0.462880380550663,0.263888816953181,0.0465776027209079,0.0220668810789681,-0.00419556389204723,0.426857651510227,0.475420874330808,0.140119856269266,0.097405905795617,0.505479852420701,0.243194873067065,0.103864945619294,0.169248767774583,0.0335563590440763,0.280848541279833,0.180330076538843,0.50244371618599
"X_Carpobrotus_edulis",0.226104024984663,0.0094187026519816,0.00809269312830425,0.0204364609171996,1,0.0325643010339508,0.424957012271386,0.0106507619251906,0.120781785001348,0.20320947646584,0.058850509478405,0.110520585773646,0.0134561730705107,0.00576277078080811,0.473642536886184,0.0333392995817626,0.293786534473166,0.0143040656802822,0.00790258677821018,0.0784717447553212,0.140688684001477,0.0585662361660054,0.195631616151038,0.208908696641754,0.308472019200115,0.0630105054228126,0.00977306598222547,0.0135758106636114,0.00711003828996679,0.225646099006936,0.00526769495481266,0.0123335321455726,0.00464166469058656,0.00843464823819108,0.10847498812167,0.00384223525935292,0.016901717802045,0.577024355058039,0.605952118389134,0.364808979841323,0.223967528608037,0.00646895226231861,0.0337934703762612,0.0467963887667694,0.0536654494305918,0.00662039400926128,0.0547002161874181,0.127451385202515,0.154074017799217,0.0049438029019381,0.0841322479963113,0.057502612532138
"X_Centaurium_sp_",-7.66060070416247e-05,0.0373525384167758,0.0719096902899846,0.0565417523644312,0.0325643010339508,1,0.424356027695362,0.289283059716122,0.383893026827709,0.16777636620685,0.00815083103102443,0.111218028993423,0.2553316520227,0.0457198879777656,0.031334366573181,0.419548219328715,-0.00010171997370267,0.0944230778307609,0.0764958152321558,0.0332597162633995,0.00394916500869738,0.0309907685933928,0.0828279776039572,0.470682799561835,0.488212739369252,0.354864064724691,0.121567813175069,0.246663499374192,0.0760412305205338,0.00547892182926963,0.280691086209468,0.478327961297081,0.24226177396321,0.386679827599453,0.00843802667915203,0.243752993404892,0.0540421283006249,0.0314059053750514,0.0709958241025221,0.281164139837616,-0.00236019289460235,0.124314073304593,0.538891166854918,0.0339327619481024,0.0406507192720619,0.188596201869292,0.0884022409878696,0.00783102597526664,0.0176551456548615,0.240061676230119,0.0370732731841036,0.0334335208891611
"X_Cirsium_vulgare",0.0703901562940697,-0.0182929117224563,-0.011078721713958,-0.00205615395079674,0.424957012271386,0.424356027695362,1,0.282911019984935,0.668450165752681,0.656845207347022,0.020339651943042,0.188077643936288,0.254889162472524,0.015356194433199,0.609079869627312,0.537123978945525,0.176170456272517,0.0509738747818645,0.00103544193008339,-0.194769317297508,0.153814232459753,0.00818320889308479,0.421624938432763,0.638457126077688,0.843367147767446,0.391079413213938,0.0876255967315814,0.213507170169732,0.0557091298833102,0.158859070662352,0.0585184946384072,0.288094710227433,-0.0267971647867445,0.277921782395453,-0.00759709456114156,-0.0111153848111719,0.0146573154123235,0.602275213645464,0.687023362928739,0.786016424789803,-0.0283381227291455,-0.195438993909954,0.521169579801708,0.0729651145493312,-0.177187134372011,0.145765358974317,0.164643272962408,0.0676223954258095,0.186325538497777,0.0976862047582824,0.0945272529656652,-0.288857797095731
"X_Conyza_albida",0.0428366612868459,0.153551758174489,0.220372697504937,0.158508574945514,0.0106507619251906,0.289283059716122,0.282911019984935,1,0.290641054490621,0.130687809578257,0.0338540362294574,0.165931975752941,0.441600187990547,0.124666644185156,-0.00970127859386943,0.483005402014505,0.0320942782260414,0.22451569923343,0.217812520528325,0.275299264436723,0.00590048406592998,0.139704355089438,0.0600263607603749,0.38663707722399,0.338074052560446,0.466485762165019,0.268628077337618,0.347608261363945,0.169830623129089,0.0473660123523441,0.56422240437087,0.710019784911976,0.564222084592037,0.604844643754144,0.0810848412608975,0.554114383083205,0.1815843104082,-0.030620777880686,-0.025656274079365,0.199711656483563,0.103715223336833,0.444936768188666,0.581194458416127,0.0797864833623342,0.291024042513133,0.378003707971322,0.109801404498864,0.0477616843735534,0.0124265589429149,0.465603476853278,0.107516193837757,0.281490357464055
"X_Conyza_bonariensis",0.0088165955054519,0.0149737874914223,0.0399253706459633,0.0259369509536539,0.120781785001348,0.383893026827709,0.668450165752681,0.290641054490621,1,0.273273839334103,0.00546033025209823,0.129004608899513,0.313643624821109,0.0336463246718968,0.200788977083373,0.563983363732908,0.0294158404646348,0.0911980354750208,0.0469913656774053,-0.00779727919957544,0.0291986604595375,0.0103666845874235,0.146017040543704,0.54603813968359,0.687705322069653,0.40046060833214,0.111423749944725,0.242569449194441,0.0526578021731413,0.0124511117432744,0.240763240151408,0.428524847310657,0.1931683442413,0.372333710018393,-0.00133319902018438,0.191269519697853,0.0256768629499789,0.20412460162946,0.275320209500753,0.516434734164437,-0.0134466599280622,0.0563609599334866,0.569370737574152,0.0371877016480373,-0.00695125826809048,0.210712114188114,0.0864975327053629,0.0135285058658656,0.057500689830775,0.21855522335553,0.03931957948685,-0.0131405368542289
"X_Conyza_sumatrensis",0.0615354615987021,0.00419096892157775,0.0131916623208203,0.00781691719847819,0.20320947646584,0.16777636620685,0.656845207347022,0.130687809578257,0.273273839334103,1,0.0168115765533868,0.0818398953978666,0.134512022312861,0.0124736367529722,0.340703423649702,0.230530078104871,0.150108457552782,0.028020043700046,0.0123668987522348,0.0100861372723583,0.0843246224595132,0.0163488550101211,0.21029516484626,0.426067119668536,0.508894386296372,0.182677049595209,0.0472321106291971,0.120622703042996,0.0258886387407033,0.0588440618208505,0.0928825825962253,0.240483928456648,0.083878145138627,0.177702244734319,0.0346225697487055,0.0907133781494157,0.0187263284521972,0.40577647139275,0.509251754930276,0.641511714514054,0.0718487228126238,0.026817362842518,0.438805502084959,0.0338547000494741,0.0139661761472177,0.080755108437878,0.0554498430870737,0.0359226910261764,0.106429873651593,0.117699817312312,0.0344282003188417,0.0123124284059641
"X_Ehrharta_calycina",0.181631239002262,0.0812093316871901,0.095915310922927,0.100473856356813,0.058850509478405,0.00815083103102443,0.020339651943042,0.0338540362294574,0.00546033025209823,0.0168115765533868,1,0.0380429772508122,0.0300651143422697,0.0508978349217894,0.117529506121233,0.009413304050112,0.180339970304208,0.0649383773029019,0.0829871386934738,0.326896529097815,0.0673294497459112,0.139901921744255,0.0379427411729993,0.00929094380812639,0.0048252343655246,0.0335955271905849,0.0573946331630234,0.0399490235586171,0.0623670645615316,0.15253367224292,0.194951053779635,0.104357344908218,0.196254345160412,0.107603612033482,0.201043873554826,0.185595614309077,0.0914303432402291,0.128234083229536,0.127554690830641,0.0192367432345983,0.340604107107206,0.247443253617593,0.028448795044921,0.0684292593943705,0.331989784786147,0.0860150129573943,0.0525000060534955,0.110203903905492,0.0440811301640311,0.102802189708214,0.0927445001723266,0.347731135591723
"X_Ehrharta_longiflora",0.11917330445731,0.0565956883492779,0.0770663462516793,0.0779301021149518,0.110520585773646,0.111218028993423,0.188077643936288,0.165931975752941,0.129004608899513,0.0818398953978666,0.0380429772508122,1,0.122216939767968,0.0429906098946748,0.179724336942363,0.158321235376748,0.122981568799685,0.0722697703026642,0.0821555905073595,0.170000978921222,0.0630519442009474,0.0758292518990554,0.0648928585408462,0.168351554238828,0.172492717467689,0.161220324664946,0.0855484272192225,0.111507605697862,0.0474781149705268,0.130102250298752,0.19556621821499,0.245792429363395,0.204722551144813,0.200319975339269,0.0885312876857231,0.204762619448825,0.0632869517773343,0.208787602084429,0.196031327424596,0.139163358301181,0.18694506495937,0.170047625158234,0.195492581341712,0.0380032770385248,0.153952911249945,0.0967943717105594,0.0406029776136451,0.0761624687505517,0.0582660257264459,0.146943188067789,0.0630736203008563,0.171843554728463
