"","X_Briza_maxima","X_Bromus_diandrus","X_Conyza_sp_","X_Cynodon_dactylon","X_Cyperus_sp_","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Fumaria_sp_","X_Geranium_molle","X_Lactuca_serriola","X_Pelargonium_capitatum","X_Phytolacca_octandra","X_Rumex_crispus","X_Solanum_nigrum","X_Sonchus_asper","X_Sonchus_oleraceus","X_Typha_orientalis","Acacia_saligna","Acanthocarpus_preissii","Austrostipa_campylachne","Austrostipa_compressa","Austrostipa_sp_","Baumea_articulata","Baumea_juncea","Centella_asiatica","Conostylis_candicans","Dianella_divaricata","Dichopogon_preissii","Dipogon_lignosus","Eucalyptus_rudis","Gyrostemon_ramulosus","Hardenbergia_comptoniana","Jacksonia_sternbergiana","Lepidosperma_longitudinale","Macrozamia_riedlei","Melaleuca_rhaphiophylla","Microlena_stipoides","Persicaria_decipiens","Rhagodia_baccata","Solanum_symonii","Spyridium_globulosum","Thysanotus_patersonii"
"X_Briza_maxima",1,0.0570263139102539,0.135161061320008,-0.0166281602762024,0.0429378911160667,0.059174736510742,-0.0205232420443433,0.214026684924401,0.0263962640447095,0.115113882316023,-0.0200453721930916,0.442838720637855,-0.00998565680590464,0.0605865794795989,0.157514706088194,0.300539399196157,0.00175227548504658,0.120477599754688,0.0668908302763862,0.18236283410787,0.0863515873051381,0.146914004817396,0.00805277410810503,-0.000382720305877206,0.0159052589584446,0.142903742547056,0.216439065942165,0.141312585665311,-0.0060434904581979,-0.0202597299736861,0.1414151267903,0.0348539544833691,0.171133772678182,0.0129336387346285,0.18409474990782,-0.0470790865541709,0.0425695091776215,0.0282539432518851,-0.0381521299378033,0.199493725887508,0.0540575000218729,0.176041590696221
"X_Bromus_diandrus",0.0570263139102539,1,0.00970409389630958,0.0846685750428652,0.0165148098077749,0.00584105372427545,0.121528310752162,0.021549228632485,0.0406737595480955,0.0200953391770112,0.0821147208408714,0.0275632991367395,0.0281572386351485,0.0184618299134712,0.026845827593727,0.0427851634923482,0.0615232399906601,0.00185514057153953,0.00269968431425018,0.0167365933370859,0.0147857277616261,0.0186925845032223,0.055768928767288,0.0512019987016495,0.052501547051084,0.0114325477213859,0.0298993801448136,0.0159314449750346,0.0292575330724752,0.131773885811802,0.0115396280370377,0.0700158026736904,0.016883279683147,0.141660452856555,0.0322017678392352,0.195298025365682,0.0172186831300155,0.0256637419180396,0.107785721964695,0.0176578625853204,0.00365702508807705,0.00876667528142015
"X_Conyza_sp_",0.135161061320008,0.00970409389630958,1,0.0197331855773223,0.0145328594293913,0.014539621089511,0.0284836355761295,0.0328779490857946,0.0118130114901666,0.0192011726113255,0.0279669338632592,0.0581759949257833,0.00405595835493025,0.0171697157821985,0.0334061804214718,0.0686211485000737,0.0227679912654057,0.0392424415417554,0.0134665122182273,0.0220434168855136,0.0190191351952725,0.035673797177194,0.0219523679157289,0.00886141033554974,0.00644000515767819,0.0287611136436242,0.0414039765527457,0.019712548626558,0.00451638728840211,0.0293480482862825,0.0312068065169197,0.0171437295928283,0.0419302772957812,0.0380022812625465,0.0352501874956792,0.0517073838551227,0.00617513216535667,0.00388635267397827,0.0226229338642119,0.0289517227628587,0.0153828449959097,0.0352523434790611
"X_Cynodon_dactylon",-0.0166281602762024,0.0846685750428652,0.0197331855773223,1,0.0114118104534817,0.000488583560631743,0.146630518124249,0.0376061232978052,0.0305009425488323,-0.00676477166145188,0.168989057963133,-0.00598773422119765,0.0285614101955814,0.00666211759061932,-0.00875333115186225,-0.00716135799959214,0.0264823608246146,0.00707888595506096,-0.00126032010637122,0.000325661384659479,-0.00556925950180308,0.000848729400142406,0.0900993219035591,0.0594786829229476,0.01166857817786,-0.0030874838253351,-0.0111006890437312,-0.00377113051403129,0.0216824971512351,0.194446372416916,0.003161994597323,0.105798726553668,-0.00251041421476106,0.27253077833268,-0.0036899729099822,0.261944207573229,0.0007697348450111,0.00149902633705594,0.214220391652555,0.00092839704928172,0.0121533857853507,0.00336606743376967
"X_Cyperus_sp_",0.0429378911160667,0.0165148098077749,0.0145328594293913,0.0114118104534817,1,0.00430907925125976,0.0196877717539377,0.0177305528015139,0.0139929206946809,0.0232272658976921,0.0289889173136142,0.0260401348344693,0.00706511319722843,0.0104032561933501,0.01635358629265,0.0258926651402207,0.0281153927957201,0.010669613048091,0.00753629205855223,0.00992334679462559,0.0165979655037296,0.00343060792325286,0.01351376340218,0.00761527201908815,0.0115835987522702,0.0118654175580574,0.0243984872856844,0.010871735822172,0.0113830188592907,0.0184506212901201,0.0162743612991534,0.0102076935097775,0.0158880921958065,0.00888168737845297,0.0139712831392432,0.057170990004701,0.0110978883282059,0.00827639681423535,0.0344009110312484,0.00652795043809189,0.00275324522647358,0.01774377922793
"X_Ehrharta_calycina",0.059174736510742,0.00584105372427545,0.014539621089511,0.000488583560631743,0.00430907925125976,1,3.50514062904471e-05,0.0283692224395972,0.00543371707492952,0.0413117243135653,-0.00099520873444431,0.0256588165338417,-0.000767512149871899,0.0150532968274876,0.0241517132771539,0.023742872389494,0.0110922226680059,0.014883345176191,0.0231412731415905,0.0200280898936402,0.010400429138576,0.0131752099542266,0.00307754032791888,0.000129498474778133,0.0145359908227943,0.0236176220852233,0.0201566786414869,0.0149377260854424,5.22388442748065e-05,-0.00240955257103623,0.030969633804218,0.00237078093673599,0.0398695097856329,0.00178633256793298,0.0318149239370903,-0.00239954144641277,0.00757885824109971,0.0117352650459091,0.000507171239466686,0.0191716961048228,0.00808885461304625,0.023829618921801
"X_Ehrharta_longiflora",-0.0205232420443433,0.121528310752162,0.0284836355761295,0.146630518124249,0.0196877717539377,3.50514062904472e-05,1,0.097480929004505,0.0610696971451573,-0.0129015987563636,0.161080353076221,-0.00821281111860365,0.0439527096859868,0.0236441030279392,-0.0118199201244796,0.0395207149218361,0.09094155308422,0.0174068841955358,-0.00122440152559283,-0.00407565198142051,-0.00716940220505469,-0.00205388152003127,0.113358911091982,0.0805648224917739,0.0761913186841794,-0.00461576879761652,-0.0138776236172399,-0.00367787308170914,0.0527121325396134,0.215593621363647,0.00167043220982313,0.118499263631429,-0.00381928212778119,0.257883913469076,-0.0103160116427176,0.315467733122577,-0.00153236302501208,0.0345235562747814,0.179524486535081,-0.000901721522559424,0.016571432535187,0.00491846258264565
"X_Fumaria_sp_",0.214026684924401,0.021549228632485,0.0328779490857946,0.0376061232978052,0.0177305528015139,0.0283692224395972,0.097480929004505,1,0.00386838213518855,0.0169525602338601,0.0839921648467744,0.154875031951905,0.0457977192468121,-0.00186615985561112,0.0291751175783147,0.105322351778097,0.0119001079975364,0.0575763067315625,0.0844328363609155,0.0356629615029157,0.0169070013808931,0.0319378317106291,0.0183955756652963,0.0151294941254788,8.19478720574197e-05,0.0600880512162588,0.0913394347528569,0.0453013140327458,0.0343081986097033,0.155910164177779,0.0196066637794666,0.0165108035392993,0.0302881562278803,0.0786060148890387,0.0521719473412092,0.123069906339723,0.0242135147129916,0.0318456653020076,0.127148885518955,0.0421970860583429,0.0406429303482407,0.040681441832138
"X_Geranium_molle",0.0263962640447095,0.0406737595480955,0.0118130114901666,0.0305009425488323,0.0139929206946809,0.00543371707492952,0.0610696971451573,0.00386838213518855,1,0.0137329892190631,0.0246023634341036,0.0160624303323515,0.0157330031980823,0.0204494095575396,0.0304915769526469,0.0355806373437993,0.0415091168246846,0.00420444597742429,0.00451984571731133,0.0116818983210993,0.0108634114929094,0.00968198130764648,0.0261903081846251,0.0264144189652157,0.0447005995430417,0.0123022969880256,0.0138516787970158,0.0132807100594399,0.0125842259541524,0.0545760404091851,0.00978356553947975,0.0291790403646832,0.00536387077975719,0.0514030754368178,0.0322740486451401,0.0870770119996509,0.0180924106337536,0.0252602821563634,0.0318048326024132,0.0109404364650294,0.00220986183462218,0.00425276223081574
"X_Lactuca_serriola",0.115113882316023,0.0200953391770111,0.0192011726113255,-0.00676477166145188,0.0232272658976921,0.0413117243135653,-0.0129015987563636,0.0169525602338601,0.0137329892190631,1,-0.015946442538774,0.049064521168831,-0.00174856379885697,0.0312928386645094,0.0641370649330918,0.0844603250031056,0.0565102767103122,0.0116968828657609,0.0179677604301748,0.0661677121814387,0.0324469351408052,0.0425081386862938,0.00661051697069957,-0.00369259171174042,0.0184778603747819,0.0341964069246056,0.0718855337610984,0.0301668925302965,0.00238402173970066,-0.00366689232735196,0.0849655327717125,0.00245895217667291,0.150815115863919,0.0136420079448067,0.072357334377518,-0.0187196054957706,0.0114524223297104,0.0362500994080598,-0.0259545633243151,0.0714194068143859,0.0108418312302487,0.0780767718052256
"X_Pelargonium_capitatum",-0.0200453721930916,0.0821147208408714,0.0279669338632592,0.168989057963132,0.0289889173136142,-0.00099520873444431,0.161080353076221,0.0839921648467744,0.0246023634341036,-0.015946442538774,1,-0.0100861862826393,0.0286899575650327,0.00506313468181609,-0.0102572950785033,-0.00816468258581203,0.0457405749900241,0.0285732568473357,0.00127349399859368,-0.000524174660616736,-0.00528693805542001,0.00151778424673875,0.137391530053392,0.0955256351451544,0.0256275074158164,-0.00582153306502369,-0.00298236825872525,-0.00473471128449909,0.0468834982920661,0.207200286116511,0.00445289041071035,0.109601721982691,-0.0032120558888735,0.319995041502686,-0.00644308195767264,0.345796329428621,0.00787341912473023,0.0061306124043374,0.260641656309934,0.00218555158123902,0.0195021276625596,0.0084028621585087
"X_Phytolacca_octandra",0.442838720637855,0.0275632991367395,0.0581759949257833,-0.00598773422119765,0.0260401348344693,0.0256588165338417,-0.00821281111860365,0.154875031951905,0.0160624303323515,0.049064521168831,-0.0100861862826393,1,-0.00221849048253443,0.0259578731228807,0.0816004990273859,0.204381018453332,0.00362694641750564,0.0417886589504146,0.0322632822767781,0.0919924113403604,0.0597031566635776,0.0997556834100542,0.00498215772760122,0.00171934262429296,0.0108475703370804,0.0755218696191993,0.124987941039187,0.0794387094391886,-0.00333640912361544,0.00928600910423035,0.0443495050589443,0.0268921624517005,0.118679789250362,0.00941263935204473,0.107221144672009,-0.0201558699662383,0.0245244073678156,0.0214922979932448,-0.0150154783220395,0.106728137325222,0.0247457116135276,0.0946376416063114
"X_Rumex_crispus",-0.00998565680590464,0.0281572386351485,0.00405595835493025,0.0285614101955814,0.00706511319722843,-0.000767512149871899,0.0439527096859868,0.0457977192468121,0.0157330031980823,-0.00174856379885697,0.0286899575650327,-0.00221849048253443,1,0.00725203216804491,0.000816885770640554,0.0138506238973947,0.0258016375005373,0.00773861119797779,-5.26448615212539e-06,0.0013941994634014,-0.00205594223876465,0.000878373681380686,0.0211473405232717,0.0194387771655408,0.0242937367383791,-0.00174540514843538,-0.0069364337000118,0.00462600397944768,0.0107490642064743,0.0473947418976441,-0.00123376434343168,0.0262311279743453,0.0104315056145424,0.0469492016786347,-0.00417006941688792,0.0732264912752262,0.0013370826812208,0.0111181272785261,0.0371685892349925,0.00274215489874225,0.0065168309699555,0.00193851639309048
"X_Solanum_nigrum",0.0605865794795989,0.0184618299134712,0.0171697157821985,0.00666211759061932,0.0104032561933501,0.0150532968274876,0.0236441030279392,-0.00186615985561112,0.0204494095575396,0.0312928386645094,0.00506313468181609,0.0259578731228807,0.00725203216804491,1,0.0843619701867729,0.0715959700321461,0.0370342430708703,0.00198662346422029,0.0259508903476498,0.0437301351150466,0.0345490059944617,0.0611159569114001,0.0105873178300523,0.0126044821968128,0.052624405642684,0.0267734212706458,0.0409925656309923,0.0232262686483607,0.0106856829659521,0.0173520545818952,0.0271202276806725,0.0439703402339214,0.0443889047740396,0.00819235667414476,0.066967422328755,0.0303875035828425,0.0329281308911828,0.0455208906133392,0.0124890272502195,0.0395595917911402,0.00763428058269664,0.0331336106512271
"X_Sonchus_asper",0.157514706088194,0.026845827593727,0.0334061804214718,-0.00875333115186225,0.01635358629265,0.0241517132771539,-0.0118199201244796,0.0291751175783147,0.0304915769526469,0.0641370649330918,-0.0102572950785033,0.0816004990273859,0.000816885770640554,0.0843619701867729,1,0.128705713564874,0.043939539087516,0.0132979365211843,0.0377340962673559,0.0528713018490577,0.0563601402151209,0.0771897425714619,0.0150892730065357,-0.00504818325921382,0.0531999819405844,0.0408411327460265,0.0900082025830122,0.042581433413853,0.00137546153600579,-0.014435400630489,0.0443997957024763,0.0330991010089026,0.0851189501619868,0.00192140233587827,0.119507295504825,-0.0255989207788878,0.0360733852424829,0.0530160474781682,-0.0128331173969811,0.068160338365846,0.0140370701372877,0.045525246609957
"X_Sonchus_oleraceus",0.300539399196157,0.0427851634923482,0.0686211485000737,-0.00716135799959214,0.0258926651402207,0.023742872389494,0.0395207149218361,0.105322351778097,0.0355806373437993,0.0844603250031056,-0.00816468258581203,0.204381018453332,0.0138506238973947,0.0715959700321461,0.128705713564874,1,0.087307321841397,0.0197062751203553,0.0503044259875588,0.0450236159455438,0.0911821038412246,0.114589472613805,0.0125690227948931,0.0209982931258534,0.0757845178328269,0.0528361028661965,0.210534277000683,0.0695970525096732,0.0152724835508798,0.00529543927716551,0.0483002931857258,0.00920125870879389,0.11362474231271,0.00489299491114708,0.124346176289469,0.0319224968125745,0.0246644052891018,0.0499245436027306,-0.0117261439165482,0.0843222130393853,0.0531690618886949,0.0545099956498836
"X_Typha_orientalis",0.00175227548504658,0.0615232399906601,0.0227679912654057,0.0264823608246146,0.0281153927957201,0.0110922226680059,0.09094155308422,0.0119001079975364,0.0415091168246846,0.0565102767103122,0.0457405749900241,0.00362694641750564,0.0258016375005373,0.0370342430708703,0.043939539087516,0.0873073218413969,1,0.0208344293834395,0.00698470517049886,0.0939396074225664,0.00540374146988049,0.0307862917645562,0.0592778211321563,0.0347811543573658,0.116826722881321,0.0115842267161142,0.00277721265589817,0.0375925617582083,0.0642762981760907,0.0614036792932437,0.0254289227900776,0.0876751130734432,0.108451792682014,0.0219229773512065,0.00925226399383341,0.248304183513959,0.0238002831182367,0.0687033613046955,0.0639135196257086,0.0557764271511822,0.0024665321307937,0.0210605291035582
"Acacia_saligna",0.120477599754688,0.00185514057153953,0.0392424415417554,0.00707888595506096,0.010669613048091,0.014883345176191,0.0174068841955358,0.0575763067315625,0.00420444597742429,0.0116968828657609,0.0285732568473357,0.0417886589504146,0.00773861119797779,0.00198662346422029,0.0132979365211843,0.0197062751203553,0.0208344293834395,1,0.0176583891847867,0.0141758224529289,0.00531765995843786,0.00359449114487231,0.00883014519125715,0.00598061122102698,0.00904415277609879,0.0278401174944762,0.0410822364067156,0.0110486390585402,0.0119169399516426,0.0346950325785642,0.0241264743387703,0.00767060515298652,0.0206639299721869,0.016303382325976,0.0236488263203791,0.0166562719489827,0.00474149384601029,0.015057128474217,0.0258367870091281,0.0108532265092618,0.0135845540025767,0.0248078858927965
